contractSymbol,lastTradeDate,strike,preco,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type_option,spot,expiry,ano_vencimento,moneyness
SPY201224C00372000,2020-11-10 15:48:24,372.0,2.04,2.49,2.53,-1.3299999,-39.465878,347.0,12.0,0.17990932403564452,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.9133333333333333
SPY201224C00373000,2020-11-10 17:18:33,373.0,2.41,2.28,2.32,-1.01,-29.532164,9.0,13.0,0.17914639221191403,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.9108847184986595
SPY201224C00374000,2020-11-10 17:18:33,374.0,2.21,2.09,2.13,-0.40999985,-15.6488495,4.0,9.0,0.17859708129882812,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.9084491978609626
SPY201224C00375000,2020-11-10 16:33:29,375.0,1.88,1.94,1.97,-0.6,-24.19355,27.0,104.0,0.17865811584472657,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.9060266666666666
SPY201224C00376000,2020-11-10 16:48:14,376.0,1.74,1.78,1.82,-0.9200001,-34.586468,9.0,4.0,0.17865811584472657,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.9036170212765957
SPY201224C00377000,2020-11-10 17:29:03,377.0,1.7,1.61,1.65,-0.76,-30.894308,742.0,11.0,0.17768156311035155,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.9012201591511936
SPY201224C00378000,2020-11-09 19:52:59,378.0,1.43,1.49,1.53,-0.89,-38.36207,1.0,10.0,0.1780477703857422,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.8988359788359788
SPY201224C00379000,2020-11-10 17:40:08,379.0,1.39,1.37,1.4,-0.23000002,-14.197532,3.0,29.0,0.17774259765625,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.8964643799472295
SPY201224C00380000,2020-11-10 16:46:36,380.0,1.31,1.24,1.28,-0.13000011,-9.027785,21.0,77.0,0.17749845947265624,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.8941052631578947
SPY201224C00385000,2020-11-10 17:34:16,385.0,0.82,0.81,0.84,-0.13,-13.684211,47.0,125.0,0.1783529431152344,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.8824935064935064
SPY201224C00390000,2020-11-10 17:49:14,390.0,0.55,0.52,0.54,-0.03999996,-6.779655,39.0,149.0,0.17920742675781248,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.8711794871794871
SPY201224C00395000,2020-11-10 16:46:36,395.0,0.35,0.34,0.36,-0.15,-30.000002,3.0,75.0,0.18189294677734374,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.8601518987341772
SPY201224C00400000,2020-11-10 17:49:51,400.0,0.24,0.23,0.24,-0.019999996,-7.692306,29.0,58.0,0.18457846679687498,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.8493999999999999
SPY201224C00405000,2020-11-09 18:18:23,405.0,0.24,0.15,0.17,0.0,0.0,6.0,7.0,0.18946123046875002,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.8389135802469135
SPY201224C00410000,2020-11-09 20:57:24,410.0,0.08,0.09,0.11,-0.04,-33.333336,1.0,86.0,0.1914143359375,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.8286829268292683
SPY201224C00415000,2020-11-09 20:51:12,415.0,0.05,0.06,0.07,-0.040000003,-44.444447,2.0,199.0,0.19336744140625,False,REGULAR,USD,calls,339.76,2020-12-23 00:00:00,0.11944444444444445,0.8186987951807229
SPY201231C00190000,2020-09-17 18:06:56,190.0,144.94,155.96,156.86,0.0,0.0,3600.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.7882105263157895
SPY201231C00195000,2020-09-17 18:06:56,195.0,139.93,150.99,151.89,0.0,0.0,1200.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.7423589743589742
SPY201231C00200000,2020-11-03 20:53:35,200.0,138.13,153.36,154.53,0.0,0.0,1.0,16.0,0.8508315698242188,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.6987999999999999
SPY201231C00202000,2020-09-15 16:24:29,202.0,139.83,144.04,144.94,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.681980198019802
SPY201231C00203000,2020-09-15 16:24:29,203.0,138.76,143.05,143.95,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.6736945812807882
SPY201231C00205000,2020-09-17 18:06:56,205.0,129.81,141.06,141.96,0.0,0.0,600.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.6573658536585365
SPY201231C00208000,2020-07-10 00:19:30,208.0,78.82,117.62,118.73,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.6334615384615385
SPY201231C00210000,2020-09-17 20:08:30,210.0,125.81,136.1,137.0,0.0,0.0,700.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.617904761904762
SPY201231C00211000,2020-07-10 00:19:31,211.0,60.19,114.65,115.79,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.6102369668246446
SPY201231C00212000,2020-07-10 00:19:31,212.0,52.15,113.82,114.93,0.0,0.0,492.0,246.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.6026415094339623
SPY201231C00213000,2020-07-10 00:19:32,213.0,50.06,112.77,113.86,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.5951173708920188
SPY201231C00214000,2020-07-10 00:19:32,214.0,53.45,111.78,118.99,0.0,0.0,4.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.587663551401869
SPY201231C00215000,2020-07-13 13:30:06,215.0,106.91,122.26,123.32,0.0,0.0,5.0,15.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.5802790697674418
SPY201231C00216000,2020-07-10 00:19:33,216.0,51.62,109.87,111.02,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.572962962962963
SPY201231C00217000,2020-07-10 00:19:34,217.0,67.5,108.91,110.02,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.5657142857142856
SPY201231C00218000,2020-07-10 00:19:34,218.0,75.08,108.03,109.14,0.0,0.0,1.0,261.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.558532110091743
SPY201231C00219000,2020-11-06 16:51:03,219.0,131.66,134.6,135.29,0.0,0.0,1.0,1.0,0.7319362744140624,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.5514155251141553
SPY201231C00220000,2020-08-07 19:44:07,220.0,115.14,122.29,123.31,0.0,0.0,53.0,70.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.5443636363636364
SPY201231C00221000,2020-07-10 00:19:36,221.0,71.09,105.12,106.27,0.0,0.0,1.0,276.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.5373755656108596
SPY201231C00222000,2020-07-10 00:19:36,222.0,71.01,104.18,105.3,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.5304504504504504
SPY201231C00223000,2020-07-10 00:19:36,223.0,68.08,103.34,104.45,0.0,0.0,2.0,289.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.5235874439461883
SPY201231C00224000,2020-06-18 14:20:21,224.0,91.39,99.24,100.18,0.0,0.0,4.0,410.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.5167857142857142
SPY201231C00225000,2020-09-24 17:21:24,225.0,102.2,120.31,120.87,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.5100444444444443
SPY201231C00226000,2020-07-10 00:19:38,226.0,61.72,100.4,101.62,0.0,0.0,2.0,321.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.5033628318584071
SPY201231C00227000,2020-07-10 00:19:38,227.0,60.46,99.46,100.57,0.0,0.0,7.0,445.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.496740088105727
SPY201231C00228000,2020-07-10 00:19:39,228.0,23.8,98.66,99.78,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4901754385964912
SPY201231C00229000,2020-11-04 14:43:43,229.0,112.0,124.66,125.36,0.0,0.0,1.0,113.0,0.6792024267578126,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4836681222707424
SPY201231C00230000,2020-11-03 20:53:35,230.0,130.53,123.72,124.37,0.0,0.0,10.0,461.0,0.676761044921875,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4772173913043478
SPY201231C00231000,2020-08-10 16:02:21,231.0,105.31,109.17,110.37,0.0,0.0,2.0,930.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4708225108225108
SPY201231C00232000,2020-07-17 18:17:23,232.0,92.68,105.03,106.2,0.0,0.0,1.0,160.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4644827586206897
SPY201231C00233000,2020-08-10 17:18:30,233.0,103.36,107.23,108.43,0.0,0.0,2.0,91.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4581974248927039
SPY201231C00234000,2020-07-10 00:19:41,234.0,43.14,93.05,94.05,0.0,0.0,2.0,16.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4519658119658119
SPY201231C00235000,2020-09-21 17:35:27,235.0,91.2,108.35,108.96,0.0,0.0,2.0,156.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.445787234042553
SPY201231C00236000,2020-08-10 17:39:26,236.0,100.76,104.32,105.53,0.0,0.0,6.0,278.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4396610169491526
SPY201231C00237000,2020-08-19 19:28:35,237.0,104.64,105.03,106.12,0.0,0.0,2.0,314.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4335864978902952
SPY201231C00238000,2020-09-14 14:36:58,238.0,102.32,109.69,110.42,0.0,0.0,1.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.427563025210084
SPY201231C00239000,2020-07-10 00:19:44,239.0,85.65,88.79,89.21,0.0,0.0,114.0,336.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4215899581589957
SPY201231C00240000,2020-11-09 18:44:45,240.0,121.84,113.57,114.71,0.0,0.0,11.0,888.0,0.6279334082031252,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4156666666666666
SPY201231C00241000,2020-09-09 15:54:40,241.0,100.42,106.74,107.48,0.0,0.0,9.0,624.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4097925311203319
SPY201231C00242000,2020-07-01 15:16:25,242.0,74.05,84.42,84.81,0.0,0.0,11.0,390.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.4039669421487604
SPY201231C00243000,2020-07-07 15:36:00,243.0,78.3,93.1,94.2,0.0,0.0,1.0,311.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3981893004115227
SPY201231C00244000,2020-07-10 00:19:46,244.0,81.2,84.24,84.63,0.0,0.0,49.0,850.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3924590163934425
SPY201231C00245000,2020-10-09 19:58:04,245.0,102.26,105.57,106.28,0.0,0.0,1.0,828.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3867755102040815
SPY201231C00246000,2020-08-11 16:27:17,246.0,93.0,89.05,90.19,0.0,0.0,5.0,1662.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3811382113821138
SPY201231C00247000,2020-06-17 17:38:58,247.0,73.52,78.45,78.92,0.0,0.0,5.0,581.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3755465587044533
SPY201231C00248000,2020-07-10 00:19:48,248.0,77.61,85.74,81.0,0.0,0.0,2.0,585.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3699999999999999
SPY201231C00249000,2020-10-09 13:30:03,249.0,97.28,101.61,102.32,0.0,0.0,2.0,271.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3644979919678715
SPY201231C00250000,2020-11-03 16:50:39,250.0,112.5,103.95,104.53,0.0,0.0,30.0,550.0,0.5798381860351562,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.35904
SPY201231C00251000,2020-07-10 00:19:49,251.0,50.3,77.93,78.36,0.0,0.0,2.0,408.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.353625498007968
SPY201231C00252000,2020-06-30 18:14:43,252.0,62.21,76.59,77.06,0.0,0.0,1.0,461.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3482539682539683
SPY201231C00253000,2020-06-30 18:14:43,253.0,61.36,75.73,76.17,0.0,0.0,1.0,15.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3429249011857707
SPY201231C00254000,2020-10-30 15:02:29,254.0,72.49,99.92,100.58,0.0,0.0,5.0,30.0,0.5584760949707033,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3376377952755905
SPY201231C00255000,2020-10-28 15:46:57,255.0,76.76,98.55,99.71,0.0,0.0,1.0,429.0,0.543949873046875,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.332392156862745
SPY201231C00256000,2020-07-10 00:19:51,256.0,50.64,73.43,73.72,0.0,0.0,1.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3271875
SPY201231C00257000,2020-06-23 13:43:07,257.0,65.12,70.56,70.92,0.0,0.0,1.0,491.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3220233463035018
SPY201231C00258000,2020-09-21 19:17:56,258.0,70.11,85.89,86.49,0.0,0.0,1.0,1045.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3168992248062015
SPY201231C00259000,2020-07-30 14:14:35,259.0,67.0,92.58,93.85,0.0,0.0,1.0,277.0,0.37402969726562496,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3118146718146717
SPY201231C00260000,2020-11-09 20:27:05,260.0,99.0,93.97,94.46,0.0,0.0,25.0,416.0,0.5231981274414061,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3067692307692307
SPY201231C00261000,2020-07-30 14:29:32,261.0,65.47,90.69,91.98,0.0,0.0,3.0,94.0,0.3920959228515625,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.3017624521072797
SPY201231C00262000,2020-07-08 14:05:51,262.0,61.32,75.46,75.81,0.0,0.0,1.0,381.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.296793893129771
SPY201231C00263000,2020-11-02 20:43:02,263.0,68.44,90.78,91.94,0.0,0.0,26.0,342.0,0.5172167419433593,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2918631178707225
SPY201231C00264000,2020-11-04 14:44:39,264.0,78.35,89.99,90.61,0.0,0.0,1.0,285.0,0.5076953527832031,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2869696969696969
SPY201231C00265000,2020-11-06 18:37:26,265.0,86.58,88.67,89.83,0.0,0.0,3.0,315.0,0.5358933129882812,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2821132075471697
SPY201231C00266000,2020-07-10 00:19:56,266.0,49.23,64.62,64.99,0.0,0.0,333.0,542.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2772932330827067
SPY201231C00267000,2020-09-28 15:57:31,267.0,69.71,65.77,66.27,0.0,0.0,1.0,206.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2725093632958802
SPY201231C00268000,2020-08-04 16:20:55,268.0,66.0,81.93,82.66,0.0,0.0,2.0,714.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2677611940298508
SPY201231C00269000,2020-07-23 19:48:04,269.0,60.16,73.34,73.73,0.0,0.0,1.0,323.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2630483271375463
SPY201231C00270000,2020-11-09 19:47:29,270.0,90.6,84.03,84.7,0.0,0.0,46.0,447.0,0.5003712072753908,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2583703703703704
SPY201231C00271000,2020-10-12 13:35:14,271.0,79.68,83.16,83.8,0.0,0.0,39.0,592.0,0.5007374145507812,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2537269372693727
SPY201231C00272000,2020-11-03 15:16:31,272.0,67.0,82.11,82.74,0.0,0.0,3.0,43.0,0.49170430175781255,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2491176470588234
SPY201231C00273000,2020-09-17 18:30:37,273.0,63.68,74.55,75.43,0.0,0.0,1.0,660.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2445421245421244
SPY201231C00274000,2020-09-28 13:41:01,274.0,63.21,59.64,59.91,0.0,0.0,1.0,114.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.24
SPY201231C00275000,2020-11-10 15:39:27,275.0,77.32,78.98,80.02,-9.75,-11.197886,33.0,282.0,0.4905446453857423,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.235490909090909
SPY201231C00276000,2020-11-06 16:51:03,276.0,75.33,78.28,78.83,0.0,0.0,1.0,277.0,0.47485876708984376,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.231014492753623
SPY201231C00277000,2020-09-21 16:24:34,277.0,52.66,67.81,68.4,0.0,0.0,1.0,65.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2265703971119133
SPY201231C00278000,2020-06-18 19:24:35,278.0,46.15,52.0,52.5,0.0,0.0,9.0,310.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.222158273381295
SPY201231C00279000,2020-10-06 18:32:13,279.0,65.39,72.18,72.87,0.0,0.0,18.0,678.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2177777777777778
SPY201231C00280000,2020-11-10 17:51:34,280.0,75.14,74.42,75.05,-6.989998,-8.510895,1.0,757.0,0.4643608251953125,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2134285714285713
SPY201231C00281000,2020-10-05 16:36:51,281.0,61.41,63.98,64.9,0.0,0.0,1.0,5459.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.2091103202846976
SPY201231C00282000,2020-07-13 17:18:25,282.0,50.4,60.4,60.75,0.0,0.0,2.0,295.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.204822695035461
SPY201231C00283000,2020-09-21 19:58:43,283.0,49.7,62.8,63.34,0.0,0.0,7.0,266.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.200565371024735
SPY201231C00284000,2020-09-30 18:24:37,284.0,57.06,47.91,48.96,0.0,0.0,2.0,258.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1963380281690141
SPY201231C00285000,2020-10-28 20:03:52,285.0,47.59,69.48,70.13,0.0,0.0,2.0,590.0,0.44067942138671873,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.192140350877193
SPY201231C00286000,2020-10-19 18:50:07,286.0,59.24,68.55,69.13,0.0,0.0,2.0,404.0,0.435125277709961,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1879720279720278
SPY201231C00287000,2020-09-30 18:24:21,287.0,54.79,45.37,46.42,0.0,0.0,1.0,280.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1838327526132404
SPY201231C00288000,2020-10-30 18:59:38,288.0,42.0,66.57,67.21,0.0,0.0,2.0,157.0,0.4278621667480469,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1797222222222221
SPY201231C00289000,2020-09-29 19:26:46,289.0,49.87,45.83,46.11,0.0,0.0,3.0,1086.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1756401384083044
SPY201231C00290000,2020-11-10 16:15:51,290.0,64.67,64.68,65.26,2.6699982,4.3064485,19.0,1286.0,0.4190731921386719,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1715862068965517
SPY201231C00291000,2020-10-26 17:06:08,291.0,50.31,63.71,64.28,0.0,0.0,4.0,375.0,0.4144345666503906,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1675601374570446
SPY201231C00292000,2020-11-05 16:36:33,292.0,60.86,62.82,63.44,0.0,0.0,3.0,1252.0,0.4157773266601562,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1635616438356164
SPY201231C00293000,2020-09-18 16:18:55,293.0,44.92,56.06,56.91,0.0,0.0,110.0,1375.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1595904436860067
SPY201231C00294000,2020-09-30 16:17:41,294.0,48.94,38.34,38.57,0.0,0.0,10.0,92.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1556462585034013
SPY201231C00295000,2020-11-06 16:41:42,295.0,56.84,59.87,60.49,0.0,0.0,1.0,703.0,0.40112903564453123,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.151728813559322
SPY201231C00296000,2020-09-30 19:00:47,296.0,46.4,37.98,38.92,0.0,0.0,10.0,646.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1478378378378378
SPY201231C00297000,2020-10-30 18:59:38,297.0,34.86,57.77,58.87,0.0,0.0,2.0,350.0,0.4050352465820312,True,REGULAR,USD,calls,339.76,2020-12-30 00:00:00,0.1388888888888889,1.1439730639730639
